,visitors,name,avgDuration,timestamp,SID,weekday,time,hour_sin,hour_cos
8258,117,Parkstraße 24,10.93,2025-07-04 11:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,4,11,0.258819045102521,-0.9659258262890682
8259,152,Reinhardstraße 2,9.25,2025-07-04 11:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,4,11,0.258819045102521,-0.9659258262890682
8260,249,Kurpark,14.78,2025-07-04 11:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,4,11,0.258819045102521,-0.9659258262890682
8261,60,Trafohaus Zanderstraße,7.71,2025-07-04 11:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,4,11,0.258819045102521,-0.9659258262890682
8262,43,Schulstraße 6,8.46,2025-07-04 11:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,4,11,0.258819045102521,-0.9659258262890682
8263,72,Friedrichstraße 11,8.85,2025-07-04 11:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,4,11,0.258819045102521,-0.9659258262890682
8264,148,Stresemannstraße 6,11.15,2025-07-04 11:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,11,0.258819045102521,-0.9659258262890682
8265,92,Hauptstraße 8,7.86,2025-07-04 11:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,4,11,0.258819045102521,-0.9659258262890682
8266,103,Kurpark - Eingang Kolonnaden,12.95,2025-07-04 11:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,4,11,0.258819045102521,-0.9659258262890682
8267,75,Hauptstraße 36,7.82,2025-07-04 11:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,11,0.258819045102521,-0.9659258262890682
8268,25,Stresemannstraße 38,14.54,2025-07-04 11:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,4,11,0.258819045102521,-0.9659258262890682
8269,149,Stresemannstraße 6,11.74,2025-07-04 11:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,11,0.258819045102521,-0.9659258262890682
8270,98,Parkstraße 4,9.18,2025-07-04 12:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,4,12,1.2246467991473532e-16,-1.0
8271,87,Kurstraße 13,6.62,2025-07-04 12:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,4,12,1.2246467991473532e-16,-1.0
8272,104,Reinhardstraße 19,8.75,2025-07-04 12:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,4,12,1.2246467991473532e-16,-1.0
8273,50,Kurpark - Zentrum Süd,8.56,2025-07-04 12:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,4,12,1.2246467991473532e-16,-1.0
8274,138,Reinhardstraße 2,11.13,2025-07-04 12:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,4,12,1.2246467991473532e-16,-1.0
8275,51,Kurpark - Zentrum Süd,9.34,2025-07-04 12:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,4,12,1.2246467991473532e-16,-1.0
8276,32,Schulstraße 6,7.06,2025-07-04 12:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,4,12,1.2246467991473532e-16,-1.0
8277,106,Reinhardstraße 19,9.99,2025-07-04 12:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,4,12,1.2246467991473532e-16,-1.0
8278,99,Kurpark - Eingang Kolonnaden,10.05,2025-07-04 12:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,4,12,1.2246467991473532e-16,-1.0
8279,70,Hauptstraße 36,12.12,2025-07-04 12:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,12,1.2246467991473532e-16,-1.0
8280,101,Parkstraße 4,10.85,2025-07-04 12:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,4,12,1.2246467991473532e-16,-1.0
8281,68,Hauptstraße 36,10.01,2025-07-04 12:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,12,1.2246467991473532e-16,-1.0
8282,42,Rosengarten,11.44,2025-07-04 12:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,4,12,1.2246467991473532e-16,-1.0
8283,641,Innenstadt,24.27,2025-07-04 12:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,4,12,1.2246467991473532e-16,-1.0
8284,33,Stresemannstraße 38,2.73,2025-07-04 12:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,4,12,1.2246467991473532e-16,-1.0
8285,111,Kurpark - Eingang Sprudelhof,13.47,2025-07-04 12:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,4,12,1.2246467991473532e-16,-1.0
8286,199,Kurstraße 7,8.01,2025-07-04 12:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,4,12,1.2246467991473532e-16,-1.0
8287,64,Hauptstraße 52 Marktplatz,15.45,2025-07-04 12:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,4,12,1.2246467991473532e-16,-1.0
8288,169,Karlstraße 15,12.91,2025-07-04 12:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,4,12,1.2246467991473532e-16,-1.0
8289,116,Karlstraße 6,10.85,2025-07-04 12:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,4,12,1.2246467991473532e-16,-1.0
8290,43,Kurpark - Eingang Kurhaus,11.83,2025-07-04 12:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,4,12,1.2246467991473532e-16,-1.0
8291,43,Kurpark - Eingang Kurhaus,10.59,2025-07-04 12:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,4,12,1.2246467991473532e-16,-1.0
8292,32,Schulstraße 6,7.0,2025-07-04 12:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,4,12,1.2246467991473532e-16,-1.0
8293,135,Reinhardstraße 2,10.31,2025-07-04 12:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,4,12,1.2246467991473532e-16,-1.0
8294,54,Friedrichstraße 11,7.61,2025-07-04 12:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,4,12,1.2246467991473532e-16,-1.0
8295,620,Innenstadt,20.84,2025-07-04 12:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,4,12,1.2246467991473532e-16,-1.0
8296,65,Trafohaus Zanderstraße,16.68,2025-07-04 12:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,4,12,1.2246467991473532e-16,-1.0
8297,43,Rosengarten,14.98,2025-07-04 12:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,4,12,1.2246467991473532e-16,-1.0
8298,11,Kurpark - Großer Teich - Toilette,8.62,2025-07-04 12:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,4,12,1.2246467991473532e-16,-1.0
8299,96,Kurpark - Eingang Kolonnaden,7.63,2025-07-04 12:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,4,12,1.2246467991473532e-16,-1.0
8300,114,Stresemannstraße 6,12.6,2025-07-04 12:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,12,1.2246467991473532e-16,-1.0
8301,51,Kurpark - Zentrum Süd,9.82,2025-07-04 12:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,4,12,1.2246467991473532e-16,-1.0
8302,100,Kurpark - Eingang Kolonnaden,11.4,2025-07-04 12:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,4,12,1.2246467991473532e-16,-1.0
8303,89,Kurstraße 13,6.82,2025-07-04 12:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,4,12,1.2246467991473532e-16,-1.0
8304,11,Kurpark - Eingang Parkstraße,7.2,2025-07-04 12:00:00+02:00,b40103c5-1f38-4c15-9781-8788ae4790da,4,12,1.2246467991473532e-16,-1.0
8305,238,Kurpark,23.02,2025-07-04 12:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,4,12,1.2246467991473532e-16,-1.0
8306,43,Kurpark - Eingang Kurhaus,8.0,2025-07-04 12:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,4,12,1.2246467991473532e-16,-1.0
8307,206,Kurstraße 7,12.03,2025-07-04 12:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,4,12,1.2246467991473532e-16,-1.0
8308,44,Kurpark - Eingang Kurhaus,12.2,2025-07-04 12:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,4,12,1.2246467991473532e-16,-1.0
8309,32,Schulstraße 6,10.09,2025-07-04 12:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,4,12,1.2246467991473532e-16,-1.0
8310,65,Hauptstraße 36,8.06,2025-07-04 12:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,12,1.2246467991473532e-16,-1.0
8311,40,Rosengarten,7.93,2025-07-04 12:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,4,12,1.2246467991473532e-16,-1.0
8312,110,Stresemannstraße 6,10.83,2025-07-04 12:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,12,1.2246467991473532e-16,-1.0
8313,33,Kurpark - Großer Teich Süd Ost,19.44,2025-07-04 12:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,4,12,1.2246467991473532e-16,-1.0
8314,99,Kurpark - Eingang Kolonnaden,9.87,2025-07-04 12:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,4,12,1.2246467991473532e-16,-1.0
8315,44,Rosengarten,15.1,2025-07-04 12:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,4,12,1.2246467991473532e-16,-1.0
8316,56,Friedrichstraße 11,8.02,2025-07-04 12:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,4,12,1.2246467991473532e-16,-1.0
8317,108,Stresemannstraße 6,9.13,2025-07-04 12:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,12,1.2246467991473532e-16,-1.0
8318,163,Karlstraße 15,9.59,2025-07-04 12:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,4,12,1.2246467991473532e-16,-1.0
8319,58,Trafohaus Zanderstraße,8.18,2025-07-04 12:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,4,12,1.2246467991473532e-16,-1.0
8320,60,Hauptstraße 8,7.27,2025-07-04 12:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,4,12,1.2246467991473532e-16,-1.0
8321,62,Hauptstraße 52 Marktplatz,9.91,2025-07-04 12:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,4,12,1.2246467991473532e-16,-1.0
8322,9,Kurpark - Großer Teich - Toilette,11.2,2025-07-04 12:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,4,12,1.2246467991473532e-16,-1.0
8323,218,Kurpark,13.42,2025-07-04 12:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,4,12,1.2246467991473532e-16,-1.0
8324,62,Hauptstraße 52 Marktplatz,11.34,2025-07-04 12:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,4,12,1.2246467991473532e-16,-1.0
8325,140,Reinhardstraße 2,12.42,2025-07-04 12:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,4,12,1.2246467991473532e-16,-1.0
8326,100,Parkstraße 4,10.5,2025-07-04 12:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,4,12,1.2246467991473532e-16,-1.0
8327,599,Innenstadt,17.35,2025-07-04 12:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,4,12,1.2246467991473532e-16,-1.0
8328,32,Schulstraße 6,10.07,2025-07-04 12:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,4,12,1.2246467991473532e-16,-1.0
8329,18,Kurpark - Großer Teich Nord Ost,7.47,2025-07-04 12:00:00+02:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,4,12,1.2246467991473532e-16,-1.0
8330,118,Karlstraße 6,11.88,2025-07-04 12:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,4,12,1.2246467991473532e-16,-1.0
8331,202,Kurstraße 7,10.37,2025-07-04 12:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,4,12,1.2246467991473532e-16,-1.0
8332,64,Hauptstraße 36,7.17,2025-07-04 12:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,12,1.2246467991473532e-16,-1.0
8333,114,Karlstraße 6,8.78,2025-07-04 12:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,4,12,1.2246467991473532e-16,-1.0
8334,89,Kurstraße 13,6.55,2025-07-04 12:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,4,12,1.2246467991473532e-16,-1.0
8335,93,Parkstraße 24,12.1,2025-07-04 12:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,4,12,1.2246467991473532e-16,-1.0
8336,65,Hauptstraße 52 Marktplatz,16.4,2025-07-04 12:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,4,12,1.2246467991473532e-16,-1.0
8337,586,Innenstadt,14.24,2025-07-04 12:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,4,12,1.2246467991473532e-16,-1.0
8338,54,Friedrichstraße 11,5.01,2025-07-04 12:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,4,12,1.2246467991473532e-16,-1.0
8339,31,Kurpark - Großer Teich Süd Ost,16.96,2025-07-04 12:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,4,12,1.2246467991473532e-16,-1.0
8340,33,Stresemannstraße 38,4.84,2025-07-04 12:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,4,12,1.2246467991473532e-16,-1.0
8341,131,Reinhardstraße 2,8.93,2025-07-04 12:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,4,12,1.2246467991473532e-16,-1.0
8342,93,Parkstraße 24,10.72,2025-07-04 12:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,4,12,1.2246467991473532e-16,-1.0
8343,112,Karlstraße 6,6.54,2025-07-04 12:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,4,12,1.2246467991473532e-16,-1.0
8344,107,Stresemannstraße 6,8.26,2025-07-04 12:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,12,1.2246467991473532e-16,-1.0
8345,92,Parkstraße 24,8.92,2025-07-04 12:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,4,12,1.2246467991473532e-16,-1.0
8346,59,Hauptstraße 8,7.83,2025-07-04 12:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,4,12,1.2246467991473532e-16,-1.0
8347,28,Kurpark - Großer Teich Süd Ost,9.18,2025-07-04 12:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,4,12,1.2246467991473532e-16,-1.0
8348,59,Hauptstraße 8,7.22,2025-07-04 12:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,4,12,1.2246467991473532e-16,-1.0
8349,103,Kurpark - Eingang Sprudelhof,10.4,2025-07-04 12:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,4,12,1.2246467991473532e-16,-1.0
8350,129,Alicestraße 2,16.71,2025-07-04 12:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,4,12,1.2246467991473532e-16,-1.0
8351,102,Reinhardstraße 19,7.32,2025-07-04 12:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,4,12,1.2246467991473532e-16,-1.0
8352,123,Alicestraße 2,9.59,2025-07-04 12:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,4,12,1.2246467991473532e-16,-1.0
8353,9,Kurpark - Großer Teich - Toilette,9.74,2025-07-04 12:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,4,12,1.2246467991473532e-16,-1.0
8354,127,Alicestraße 2,13.93,2025-07-04 12:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,4,12,1.2246467991473532e-16,-1.0
8355,93,Parkstraße 24,13.25,2025-07-04 12:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,4,12,1.2246467991473532e-16,-1.0
8356,232,Kurpark,19.75,2025-07-04 12:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,4,12,1.2246467991473532e-16,-1.0
8357,95,Parkstraße 4,7.32,2025-07-04 12:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,4,12,1.2246467991473532e-16,-1.0
8358,107,Kurpark - Eingang Sprudelhof,12.3,2025-07-04 12:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,4,12,1.2246467991473532e-16,-1.0
8359,203,Kurstraße 7,10.98,2025-07-04 12:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,4,12,1.2246467991473532e-16,-1.0
8360,122,Alicestraße 2,10.7,2025-07-04 12:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,4,12,1.2246467991473532e-16,-1.0
8361,227,Kurpark,17.32,2025-07-04 12:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,4,12,1.2246467991473532e-16,-1.0
8362,158,Karlstraße 15,8.39,2025-07-04 12:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,4,12,1.2246467991473532e-16,-1.0
8363,101,Reinhardstraße 19,6.76,2025-07-04 12:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,4,12,1.2246467991473532e-16,-1.0
8364,154,Karlstraße 15,6.49,2025-07-04 12:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,4,12,1.2246467991473532e-16,-1.0
8365,51,Kurpark - Zentrum Süd,9.96,2025-07-04 12:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,4,12,1.2246467991473532e-16,-1.0
8366,90,Kurstraße 13,6.93,2025-07-04 12:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,4,12,1.2246467991473532e-16,-1.0
8367,55,Friedrichstraße 11,6.54,2025-07-04 12:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,4,12,1.2246467991473532e-16,-1.0
8368,114,Kurpark - Eingang Sprudelhof,16.78,2025-07-04 12:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,4,12,1.2246467991473532e-16,-1.0
8369,60,Trafohaus Zanderstraße,10.81,2025-07-04 12:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,4,12,1.2246467991473532e-16,-1.0
8370,57,Trafohaus Zanderstraße,5.78,2025-07-04 12:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,4,12,1.2246467991473532e-16,-1.0
8371,33,Stresemannstraße 38,3.75,2025-07-04 12:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,4,12,1.2246467991473532e-16,-1.0
8372,30,Kurpark - Großer Teich Süd Ost,13.65,2025-07-04 12:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,4,12,1.2246467991473532e-16,-1.0
8373,45,Rosengarten,12.24,2025-07-04 13:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,4,13,-0.2588190451025208,-0.9659258262890683
8374,73,Reinhardstraße 19,12.18,2025-07-04 13:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,4,13,-0.2588190451025208,-0.9659258262890683
8375,37,Kurpark - Eingang Kurhaus,17.35,2025-07-04 13:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,4,13,-0.2588190451025208,-0.9659258262890683
8376,261,Kurpark,22.95,2025-07-04 13:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,4,13,-0.2588190451025208,-0.9659258262890683
8377,33,Kurpark - Großer Teich - Toilette,14.39,2025-07-04 13:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,4,13,-0.2588190451025208,-0.9659258262890683
8378,51,Kurpark - Zentrum Süd,11.64,2025-07-04 13:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,4,13,-0.2588190451025208,-0.9659258262890683
8379,33,Kurpark - Großer Teich Süd Ost,12.95,2025-07-04 13:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,4,13,-0.2588190451025208,-0.9659258262890683
8380,36,Kurpark - Eingang Kurhaus,10.94,2025-07-04 13:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,4,13,-0.2588190451025208,-0.9659258262890683
8381,34,Kurpark - Großer Teich - Toilette,13.25,2025-07-04 13:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,4,13,-0.2588190451025208,-0.9659258262890683
8382,195,Kurstraße 7,8.74,2025-07-04 13:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,4,13,-0.2588190451025208,-0.9659258262890683
8383,76,Trafohaus Zanderstraße,10.91,2025-07-04 13:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,4,13,-0.2588190451025208,-0.9659258262890683
8384,22,Stresemannstraße 38,7.35,2025-07-04 13:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,4,13,-0.2588190451025208,-0.9659258262890683
8385,581,Innenstadt,15.28,2025-07-04 13:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,4,13,-0.2588190451025208,-0.9659258262890683
8386,83,Parkstraße 24,9.57,2025-07-04 13:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,4,13,-0.2588190451025208,-0.9659258262890683
8387,116,Karlstraße 6,10.31,2025-07-04 13:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,4,13,-0.2588190451025208,-0.9659258262890683
8388,54,Hauptstraße 36,7.09,2025-07-04 13:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,13,-0.2588190451025208,-0.9659258262890683
8389,75,Kurstraße 13,4.59,2025-07-04 13:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,4,13,-0.2588190451025208,-0.9659258262890683
8390,61,Hauptstraße 36,14.98,2025-07-04 13:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,13,-0.2588190451025208,-0.9659258262890683
8391,104,Kurpark - Eingang Sprudelhof,17.7,2025-07-04 13:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,4,13,-0.2588190451025208,-0.9659258262890683
8392,34,Hauptstraße 8,9.19,2025-07-04 13:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,4,13,-0.2588190451025208,-0.9659258262890683
8393,109,Kurpark - Eingang Kolonnaden,8.4,2025-07-04 13:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,4,13,-0.2588190451025208,-0.9659258262890683
8394,71,Reinhardstraße 19,9.87,2025-07-04 13:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,4,13,-0.2588190451025208,-0.9659258262890683
8395,146,Alicestraße 2,15.8,2025-07-04 13:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,4,13,-0.2588190451025208,-0.9659258262890683
8396,21,Kurpark - Großer Teich Nord Ost,11.13,2025-07-04 13:00:00+02:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,4,13,-0.2588190451025208,-0.9659258262890683
8397,252,Kurpark,19.93,2025-07-04 13:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,4,13,-0.2588190451025208,-0.9659258262890683
8398,14,Kurpark - Eingang Parkstraße,4.38,2025-07-04 13:00:00+02:00,b40103c5-1f38-4c15-9781-8788ae4790da,4,13,-0.2588190451025208,-0.9659258262890683
8399,48,Friedrichstraße 11,5.2,2025-07-04 13:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,4,13,-0.2588190451025208,-0.9659258262890683
8400,75,Kurstraße 13,5.85,2025-07-04 13:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,4,13,-0.2588190451025208,-0.9659258262890683
8401,59,Hauptstraße 36,11.64,2025-07-04 13:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,4,13,-0.2588190451025208,-0.9659258262890683
8402,113,Kurpark - Eingang Sprudelhof,21.78,2025-07-04 13:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,4,13,-0.2588190451025208,-0.9659258262890683
8403,116,Karlstraße 6,9.61,2025-07-04 13:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,4,13,-0.2588190451025208,-0.9659258262890683
8404,47,Friedrichstraße 11,5.23,2025-07-04 13:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,4,13,-0.2588190451025208,-0.9659258262890683
8405,51,Kurpark - Zentrum Süd,11.71,2025-07-04 13:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,4,13,-0.2588190451025208,-0.9659258262890683
8406,93,Stresemannstraße 6,12.36,2025-07-04 13:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,13,-0.2588190451025208,-0.9659258262890683
8407,91,Stresemannstraße 6,10.48,2025-07-04 13:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,4,13,-0.2588190451025208,-0.9659258262890683
8408,139,Karlstraße 15,11.13,2025-07-04 13:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,4,13,-0.2588190451025208,-0.9659258262890683
8409,86,Parkstraße 24,12.48,2025-07-04 13:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,4,13,-0.2588190451025208,-0.9659258262890683
8410,115,Kurpark - Eingang Kolonnaden,12.26,2025-07-04 13:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,4,13,-0.2588190451025208,-0.9659258262890683
8411,50,Kurpark - Zentrum Süd,8.32,2025-07-04 13:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,4,13,-0.2588190451025208,-0.9659258262890683
8412,21,Stresemannstraße 38,7.13,2025-07-04 13:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,4,13,-0.2588190451025208,-0.9659258262890683
8413,97,Kurpark - Eingang Sprudelhof,13.88,2025-07-04 13:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,4,13,-0.2588190451025208,-0.9659258262890683
8414,75,Trafohaus Zanderstraße,8.75,2025-07-04 13:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,4,13,-0.2588190451025208,-0.9659258262890683
8415,605,Innenstadt,19.19,2025-07-04 13:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,4,13,-0.2588190451025208,-0.9659258262890683
8416,25,Schulstraße 6,11.4,2025-07-04 13:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,4,13,-0.2588190451025208,-0.9659258262890683
8417,21,Stresemannstraße 38,7.69,2025-07-04 13:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,4,13,-0.2588190451025208,-0.9659258262890683
