name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 00:00:00+02:00,5.0,2.11,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 01:00:00+02:00,4.0,2.34,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 02:00:00+02:00,2.0,5.57,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 03:00:00+02:00,0.0,0.0,6,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 04:00:00+02:00,0.0,0.0,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 05:00:00+02:00,1.0,9.13,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 06:00:00+02:00,4.0,10.6775,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 07:00:00+02:00,8.0,12.225,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 08:00:00+02:00,12.0,9.415,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 09:00:00+02:00,21.0,9.99,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 10:00:00+02:00,54.0,9.99,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 11:00:00+02:00,102.0,7.7,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 12:00:00+02:00,84.0,9.315,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 13:00:00+02:00,73.0,7.14,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 14:00:00+02:00,107.0,13.26,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 15:00:00+02:00,86.0,10.586666666666666,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 16:00:00+02:00,76.0,8.24,6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 17:00:00+02:00,36.0,8.51,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 18:00:00+02:00,31.0,5.013333333333333,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 19:00:00+02:00,28.0,7.995,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 20:00:00+02:00,15.0,7.463333333333334,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 21:00:00+02:00,11.0,10.696666666666667,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 22:00:00+02:00,5.0,5.348333333333334,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-06 23:00:00+02:00,1.0,0.665,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 00:00:00+02:00,6.0,84.71666666666667,0,0.0,1.0,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 01:00:00+02:00,3.0,42.358333333333334,0,0.0,1.0,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 02:00:00+02:00,0.0,0.0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 03:00:00+02:00,0.0,0.0,0,0.7071067811865475,0.7071067811865476,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 04:00:00+02:00,0.0,0.0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 05:00:00+02:00,6.0,11.83,0,0.9659258262890683,0.25881904510252074,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 06:00:00+02:00,9.0,2.2249999999999996,0,1.0,6.123233995736766e-17,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 07:00:00+02:00,6.0,8.23,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 08:00:00+02:00,11.0,1.75,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 09:00:00+02:00,20.0,8.844999999999999,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 10:00:00+02:00,31.0,4.55,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 11:00:00+02:00,22.0,5.2,0,0.258819045102521,-0.9659258262890682,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 12:00:00+02:00,21.0,7.73,0,1.2246467991473532e-16,-1.0,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 13:00:00+02:00,30.0,6.28,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 14:00:00+02:00,35.0,6.003333333333334,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 15:00:00+02:00,37.0,5.7,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 16:00:00+02:00,34.0,7.3,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 17:00:00+02:00,42.0,11.9825,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 18:00:00+02:00,17.0,6.93,0,-1.0,-1.8369701987210297e-16,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 19:00:00+02:00,6.0,24.32,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 20:00:00+02:00,18.0,10.34,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 21:00:00+02:00,10.0,5.49,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 22:00:00+02:00,7.0,7.76,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-07 23:00:00+02:00,5.0,8.135,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 00:00:00+02:00,1.0,5.05,1,0.0,1.0,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 01:00:00+02:00,2.0,4.255,1,0.0,1.0,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 02:00:00+02:00,1.0,2.1275,1,0.0,1.0,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 03:00:00+02:00,0.0,0.0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 04:00:00+02:00,1.0,0.18,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 05:00:00+02:00,9.0,5.92,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 06:00:00+02:00,6.0,2.46,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 07:00:00+02:00,12.0,4.4399999999999995,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 08:00:00+02:00,12.0,3.44,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 09:00:00+02:00,15.0,4.295,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 10:00:00+02:00,23.0,12.486666666666666,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 11:00:00+02:00,30.0,9.01,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 12:00:00+02:00,38.0,7.15,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 13:00:00+02:00,34.0,7.470000000000001,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 14:00:00+02:00,43.0,10.74,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 15:00:00+02:00,40.0,10.25,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 16:00:00+02:00,31.0,15.525,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 17:00:00+02:00,34.0,12.9025,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 18:00:00+02:00,21.0,7.137499999999999,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 19:00:00+02:00,30.0,9.826666666666666,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 20:00:00+02:00,25.0,8.105,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 21:00:00+02:00,14.0,8.940000000000001,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 22:00:00+02:00,8.0,9.495000000000001,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-08 23:00:00+02:00,1.0,7.05,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 00:00:00+02:00,2.0,24.35,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 01:00:00+02:00,4.0,1.24,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 02:00:00+02:00,1.0,80.22,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 03:00:00+02:00,0.0,40.11,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 04:00:00+02:00,0.0,0.0,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 05:00:00+02:00,3.0,1.8366666666666667,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 06:00:00+02:00,12.0,2.233333333333333,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 07:00:00+02:00,14.0,5.05,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 08:00:00+02:00,24.0,12.88,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 09:00:00+02:00,16.0,4.23,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 10:00:00+02:00,18.0,15.566666666666668,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 11:00:00+02:00,36.0,8.47,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 12:00:00+02:00,34.0,6.875,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 13:00:00+02:00,14.0,11.805,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 14:00:00+02:00,9.0,11.47,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 15:00:00+02:00,47.0,9.02,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 16:00:00+02:00,84.0,10.24,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 17:00:00+02:00,65.0,7.0633333333333335,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 18:00:00+02:00,44.0,8.626000000000001,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 19:00:00+02:00,28.0,12.693333333333333,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 20:00:00+02:00,16.0,15.31,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 21:00:00+02:00,7.0,5.87,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 22:00:00+02:00,8.0,28.063333333333333,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-09 23:00:00+02:00,5.0,14.534166666666666,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 00:00:00+02:00,2.0,1.0050000000000001,3,0.0,1.0,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 01:00:00+02:00,1.0,0.5025000000000001,3,0.0,1.0,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 02:00:00+02:00,0.0,0.25125000000000003,3,0.0,1.0,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 03:00:00+02:00,0.0,0.0,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 04:00:00+02:00,3.0,2.14,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 05:00:00+02:00,6.0,8.165,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 06:00:00+02:00,7.0,4.32,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 07:00:00+02:00,13.0,3.065,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 08:00:00+02:00,14.0,5.01,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 09:00:00+02:00,13.0,6.1975,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 10:00:00+02:00,29.0,7.36,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 11:00:00+02:00,53.0,6.7475,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 12:00:00+02:00,47.0,14.155,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 13:00:00+02:00,58.0,6.2225,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 14:00:00+02:00,32.0,6.359999999999999,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 15:00:00+02:00,74.0,9.7875,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 16:00:00+02:00,48.0,7.6625,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 17:00:00+02:00,38.0,9.746666666666668,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 18:00:00+02:00,42.0,7.8925,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 19:00:00+02:00,29.0,10.3525,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 20:00:00+02:00,27.0,6.636666666666667,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 21:00:00+02:00,9.0,10.01,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 22:00:00+02:00,4.0,3.69,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-10 23:00:00+02:00,2.0,3.83,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 00:00:00+02:00,6.0,7.2700000000000005,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 01:00:00+02:00,2.0,5.19,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 02:00:00+02:00,3.0,8.97,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 03:00:00+02:00,0.0,0.0,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 04:00:00+02:00,2.0,0.95,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 05:00:00+02:00,5.0,2.71,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 06:00:00+02:00,18.0,4.46,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Kurpark - Zentrum Süd,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,2025-07-11 07:00:00+02:00,5.0,1.9874999999999998,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
